placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 16418.80489730835, 'y': 480.8688659667969, 'z': -15060.730194091797, 'heading': 0.5379683375358582, 'pitch': 0.0019310461357235909, 'roll': -7.638427632628009e-05}",49.33702283573621,7.825804421652222,480.9,10.3,1016.0,21.5,"{'x': 0.216377035, 'y': 0.00267942948, 'z': -0.3381488}",411339.31848820095,553.53,362.2414,32.0,100.0,1,0,6,0.11848820094019175,0.246,60,1439.1779999999999,50,58860,0,0.2461000000000126,553.53
"{'x': 16418.602081298828, 'y': 480.8962097167969, 'z': -15057.599517822266, 'heading': 0.4972153306007385, 'pitch': 0.00150810566265136, 'roll': -0.00039133187965489924}",49.33699471252143,7.82580163326184,480.9,10.9,1045.0,21.5,"{'x': 0.0158341974, 'y': 0.0126566645, 'z': 0.1383879}",411339.3215159787,458.59,362.2393,0.0,100.0,1,0,6,0.12151597870979458,0.248,61,1192.334,50,58861,0,0.2481999999999971,458.59
"{'x': 16417.60540008545, 'y': 480.91900634765625, 'z': -15054.783309936523, 'heading': 0.45525065064430237, 'pitch': 0.0011761205969378352, 'roll': -0.0008680790779180825}",49.33696941421128,7.8257879305156095,480.9,9.6,918.0,21.5,"{'x': -0.08493827, 'y': 0.00392598938, 'z': 0.4089371}",411339.3241826454,459.46,362.2393,0.0,100.0,1,0,6,0.12418264540610835,0.248,62,1194.596,50,58862,0,0.2481999999999971,459.46
"{'x': 16416.278610229492, 'y': 480.9344787597656, 'z': -15052.664611816406, 'heading': 0.42339831590652466, 'pitch': 0.0009460949804633856, 'roll': -0.0012195681920275092}",49.3369503817093,7.82576968931225,480.9,8.3,766.0,21.5,"{'x': -0.0531534, 'y': 0.00330404751, 'z': 0.322108775}",411339.326488201,460.33,362.2388,0.0,100.0,1,0,6,0.1264882009709254,0.249,63,1196.858,50,58863,0,0.2486999999999852,460.33
"{'x': 16414.799043655396, 'y': 480.9449462890625, 'z': -15051.010314941406, 'heading': 0.3967314064502716, 'pitch': 0.0008167008636519313, 'roll': -0.0013974945759400725}",49.33693552097561,7.825749347677408,480.9,7.4,1125.0,21.5,"{'x': 0.0585466549, 'y': 0.00108755869, 'z': 0.16615963}",411339.3285437565,527.24,362.2344,22.0,100.0,1,0,4,0.12854375649476424,0.253,64,1370.824,50,58864,0,0.2531000000000176,527.24
"{'x': 16413.039976119995, 'y': 480.9534912109375, 'z': -15049.641082763672, 'heading': 0.36886873841285706, 'pitch': 0.0009219616767950356, 'roll': -0.0017157813999801874}",49.33692322100994,7.825725163358775,481.0,8.2,1276.0,21.5,"{'x': 0.0605793037, 'y': 0.001965123, 'z': -0.4237153}",411339.33082153427,567.8199999999999,362.2278,35.0,100.0,1,0,4,0.13082153425784782,0.26,65,1476.3319999999999,50,58865,0,0.2597000000000093,567.8199999999999
"{'x': 16410.787029266357, 'y': 480.9571838378906, 'z': -15048.23306274414, 'heading': 0.34818539023399353, 'pitch': 0.0005242169718258083, 'roll': -0.0019316154066473246}",49.33691057260876,7.825694189002489,481.0,9.9,1314.0,21.5,"{'x': -0.133633167, 'y': 0.00127263169, 'z': -0.2675172}",411339.3335715343,464.49,362.2215,0.0,100.0,1,0,4,0.13357153430115432,0.266,66,1207.674,60,58866,0,0.2660000000000195,464.49
"{'x': 16408.31579017639, 'y': 480.94976806640625, 'z': -15046.71401977539, 'heading': 0.33982497453689575, 'pitch': -0.000414554524468258, 'roll': -0.0017871948657557368}",49.33689692687602,7.825660213482863,480.9,10.3,1006.0,21.5,"{'x': 0.01648463, 'y': -0.0207634866, 'z': -0.207484826}",411339.3364326454,582.53,362.2188,39.0,100.0,1,0,6,0.1364326453767717,0.269,67,1514.578,60,58867,0,0.2687000000000239,582.53
"{'x': 16405.506189346313, 'y': 480.9245300292969, 'z': -15045.191528320312, 'heading': 0.33076995611190796, 'pitch': -0.0012020752765238285, 'roll': -0.0013985191471874714}",49.33688325016514,7.825621586039437,480.9,12.0,1177.0,21.5,"{'x': 0.0178421978, 'y': -0.00332851824, 'z': -0.55626744}",411339.33976597874,583.7,362.2114,39.0,100.0,1,0,6,0.13976597873261198,0.276,68,1517.6200000000001,60,58868,0,0.2760999999999853,583.7
"{'x': 16402.09836578369, 'y': 480.8741455078125, 'z': -15043.561645507812, 'heading': 0.32212862372398376, 'pitch': -0.001970395678654313, 'roll': -0.0006223440286703408}",49.3368686087457,7.825574734006058,480.9,14.1,1380.0,21.5,"{'x': -0.06254368, 'y': -0.009829916, 'z': -0.560609162}",411339.3436826454,585.41,362.2027,39.0,100.0,1,0,6,0.14368264540098608,0.285,69,1522.066,60,58869,0,0.2848000000000183,585.41
"{'x': 16398.158045768738, 'y': 480.8025207519531, 'z': -15041.777114868164, 'heading': 0.3183753192424774, 'pitch': -0.002569896401837468, 'roll': 0.0001316329144174233}",49.33685257810754,7.825520561012218,480.8,15.6,1091.0,21.5,"{'x': -0.103156194, 'y': -0.005250577, 'z': -0.2261152}",411339.34801597876,470.06,362.1996,0.0,100.0,1,0,8,0.14801597874611616,0.288,70,1222.156,60,58870,0,0.287900000000036,470.06
"{'x': 16393.99937438965, 'y': 480.7191467285156, 'z': -15039.808563232422, 'heading': 0.3209449350833893, 'pitch': -0.0028327449690550566, 'roll': 0.00031597213819622993}",49.33683489438821,7.825463386042128,480.7,16.5,1042.0,21.5,"{'x': -0.06751396, 'y': -0.0122042987, 'z': -0.373220563}",411339.3525993121,585.15,362.1942,38.0,100.0,1,0,8,0.15259931207401678,0.293,71,1521.39,60,58871,0,0.2932999999999879,585.15
"{'x': 16389.56853723526, 'y': 480.608154296875, 'z': -15037.476333618164, 'heading': 0.3277498483657837, 'pitch': -0.0035882776137441397, 'roll': 0.0002705134393181652}",49.33681394370896,7.825402469235128,480.6,18.3,1153.0,21.5,"{'x': -0.0103394659, 'y': 0.000384615123, 'z': -0.5238537}",411339.3576826454,565.33,362.1871,31.0,100.0,1,0,8,0.15768264536745846,0.3,72,1469.8580000000002,60,58872,0,0.3004000000000246,565.33
"{'x': 16384.78473329544, 'y': 480.4554748535156, 'z': -15034.681213378906, 'heading': 0.33458787202835083, 'pitch': -0.004519839771091938, 'roll': 0.0003511476097628474}",49.336788834831495,7.825336699708699,480.5,20.2,1267.0,21.5,"{'x': 0.102434047, 'y': 0.00411669863, 'z': -0.482750535}",411339.3632937565,570.02,362.1805,32.0,100.0,1,0,8,0.16329375648638234,0.307,73,1482.052,50,58873,0,0.3070000000000163,570.02
"{'x': 16379.637817382812, 'y': 480.2599792480469, 'z': -15031.476364135742, 'heading': 0.3393017649650574, 'pitch': -0.0051417662762105465, 'roll': 0.000248808617470786}",49.3367600453126,7.825265937983008,480.3,22.0,1383.0,21.5,"{'x': -0.008906493, 'y': 0.00980169047, 'z': -0.5148812}",411339.36940486764,580.7,362.1725,35.0,100.0,1,0,9,0.16940486762905493,0.315,74,1509.8200000000002,50,58874,0,0.3149999999999977,580.7
"{'x': 16374.152587890625, 'y': 480.0251159667969, 'z': -15027.823715209961, 'heading': 0.34435340762138367, 'pitch': -0.005743429996073246, 'roll': 2.364004285482224e-05}",49.33672723315912,7.825190524995647,480.0,23.7,1059.0,21.5,"{'x': 0.00107002351, 'y': 0.007320459, 'z': -0.370817065}",411339.37598820095,477.37,362.1698,0.0,100.0,1,0,9,0.17598820093553513,0.318,75,1241.162,50,58875,0,0.3177000000000021,477.37
"{'x': 16368.458190917969, 'y': 479.7648010253906, 'z': -15023.74853515625, 'heading': 0.34973520040512085, 'pitch': -0.0059595294296741486, 'roll': -0.00011645472113741562}",49.33669062536129,7.825112236295503,479.8,25.1,1026.0,21.5,"{'x': -0.00157344632, 'y': -0.00590327475, 'z': -0.4497873}",411339.3829604232,574.51,362.1651,32.0,100.0,1,0,11,0.18296042317524552,0.322,76,1493.726,50,58876,0,0.322400000000016,574.51
"{'x': 16362.510864257812, 'y': 479.4920959472656, 'z': -15019.205795288086, 'heading': 0.35504984855651855, 'pitch': -0.005357827991247177, 'roll': -0.0002179968578275293}",49.33664981742141,7.825030470223382,479.5,27.0,1100.0,21.5,"{'x': -0.05638577, 'y': 0.00597482547, 'z': -0.499782652}",411339.3904604232,575.7,362.1589,32.0,100.0,1,0,9,0.19046042318223044,0.329,77,1496.8200000000002,50,58877,0,0.3285999999999944,575.7
"{'x': 16356.262756347656, 'y': 479.2283020019531, 'z': -15013.972900390625, 'heading': 0.3626898527145386, 'pitch': -0.004683764185756445, 'roll': -0.00016639099339954555}",49.33660280974177,7.824944568898098,479.2,28.8,1176.0,21.5,"{'x': 0.0385268778, 'y': -0.0101228282, 'z': -0.484589964}",411339.39846042317,580.38,362.1522,33.0,100.0,1,0,11,0.19846042315475643,0.335,78,1508.988,50,58878,0,0.3353000000000179,580.38
"{'x': 16349.926696777344, 'y': 479.02093505859375, 'z': -15008.260986328125, 'heading': 0.3679609000682831, 'pitch': -0.0030663374345749617, 'roll': -2.162893224522122e-06}",49.33655149897944,7.8248574583804835,479.0,30.5,1241.0,21.5,"{'x': -0.00438709464, 'y': -0.0140308766, 'z': -0.393897533}",411339.4069326454,578.55,362.1452,32.0,100.0,1,0,9,0.20693264540750533,0.342,79,1504.23,50,58879,0,0.3423000000000229,578.55
"{'x': 16343.571014404297, 'y': 478.83587646484375, 'z': -15001.967071533203, 'heading': 0.3769418001174927, 'pitch': -0.0035938937216997147, 'roll': -8.867862197803333e-05}",49.336494960039495,7.824770078081235,478.8,31.8,1296.0,21.5,"{'x': 0.04484007, 'y': -0.00143034349, 'z': -0.36645928}",411339.41576597875,577.1800000000001,362.1383,31.0,100.0,1,0,11,0.2157659787335433,0.349,80,1500.6680000000001,50,58880,0,0.3491999999999962,577.1800000000001
"{'x': 16337.290100097656, 'y': 478.5950927734375, 'z': -14995.070236206055, 'heading': 0.3840080201625824, 'pitch': -0.004276646766811609, 'roll': 0.0003418509440962225}",49.33643300499703,7.8246837257213375,478.6,33.1,1344.0,21.5,"{'x': 0.06155172, 'y': -0.0157294087, 'z': -0.3191876}",411339.4249604232,524.81,362.1317,13.0,100.0,1,0,9,0.224960423191078,0.356,81,1364.5059999999999,50,58881,0,0.3557999999999879,524.81
"{'x': 16331.022888183594, 'y': 478.3203125, 'z': -14987.785720825195, 'heading': 0.38760244846343994, 'pitch': -0.004626883659511805, 'roll': 0.0008679272723384202}",49.33636756738132,7.82459756174706,478.3,33.7,1365.0,21.5,"{'x': 0.09848441, 'y': 0.0184446443, 'z': -0.07537863}",411339.4343215343,487.37,362.1315,0.0,100.0,1,0,11,0.2343215342843905,0.356,82,1267.162,50,58882,0,0.3559999999999945,487.37
"{'x': 16324.778869628906, 'y': 478.05511474609375, 'z': -14980.381057739258, 'heading': 0.3892611861228943, 'pitch': -0.004175370559096336, 'roll': 0.0009472333476878703}",49.33630105046535,7.824511716643765,478.1,33.8,1366.0,21.5,"{'x': -0.004332814, 'y': -0.0115862116, 'z': 0.0144152995}",411339.4437104232,488.88,362.1315,0.0,100.0,1,0,9,0.24371042317943648,0.356,83,1271.088,50,58883,0,0.3559999999999945,488.88
"{'x': 16318.70376586914, 'y': 477.8315124511719, 'z': -14972.861366271973, 'heading': 0.39303651452064514, 'pitch': -0.003583610290661454, 'roll': 0.0011941067641600966}",49.336233500236574,7.824428193844271,477.8,33.6,1360.0,21.5,"{'x': -0.0364369825, 'y': -0.0126381256, 'z': 0.0600504465}",411339.45304375654,490.36,362.1315,0.0,100.0,1,0,11,0.2530437565292232,0.356,84,1274.9360000000001,50,58884,0,0.3559999999999945,490.36
"{'x': 16312.845458984375, 'y': 477.6369323730469, 'z': -14965.265075683594, 'heading': 0.39587122201919556, 'pitch': -0.0037091721314936876, 'roll': 0.0011321797501295805}",49.33616526190933,7.824347651649328,477.6,33.3,1346.0,21.5,"{'x': 0.0387106948, 'y': -0.00559375063, 'z': 0.0790713}",411339.4622937565,491.83,362.1315,0.0,100.0,1,0,9,0.2622937564738095,0.356,85,1278.758,50,58885,0,0.3559999999999945,491.83
"{'x': 16307.20101928711, 'y': 477.4072265625, 'z': -14957.620315551758, 'heading': 0.40022724866867065, 'pitch': -0.004165428690612316, 'roll': -0.0011193921091035008}",49.33609658817477,7.824270049780498,477.4,33.0,1335.0,21.5,"{'x': 0.08329114, 'y': 0.000943236053, 'z': 0.0725708}",411339.4714604232,492.8,362.1315,0.0,100.0,1,0,11,0.2714604231878184,0.356,86,1281.28,50,58886,0,0.3559999999999945,492.8
"{'x': 16301.853118896484, 'y': 477.1802062988281, 'z': -14949.861015319824, 'heading': 0.40501219034194946, 'pitch': -0.004144748207181692, 'roll': -0.003962989430874586}",49.33602688551368,7.824196524845006,477.2,32.7,1324.0,21.5,"{'x': 0.06662534, 'y': 0.035637226, 'z': 0.06158399}",411339.4805437565,494.27,362.1315,0.0,100.0,1,0,9,0.2805437564966269,0.356,87,1285.102,50,58887,0,0.3559999999999945,494.27
"{'x': 16296.777587890625, 'y': 476.9671630859375, 'z': -14942.005310058594, 'heading': 0.4099820554256439, 'pitch': -0.0034922375343739986, 'roll': -0.006233306135982275}",49.33595631683544,7.824126744545723,477.0,32.5,1314.0,21.5,"{'x': -0.0100934366, 'y': -0.00113214552, 'z': 0.076296}",411339.4895715343,495.75,362.1315,0.0,100.0,1,0,10,0.2895715342601761,0.356,88,1288.95,50,58888,0,0.3559999999999945,495.75
"{'x': 16292.090118408203, 'y': 476.8276062011719, 'z': -14934.183311462402, 'heading': 0.4144175350666046, 'pitch': -0.0020412399899214506, 'roll': -0.00705076614394784}",49.33588605094795,7.824062299461458,476.8,32.1,1298.0,21.5,"{'x': 0.346659631, 'y': -0.0223756284, 'z': 0.136528641}",411339.49848820094,497.21,362.1315,0.0,100.0,1,0,10,0.2984882009332068,0.356,89,1292.746,50,58889,0,0.3559999999999945,497.21
"{'x': 16286.867553710938, 'y': 476.7058410644531, 'z': -14926.526168823242, 'heading': 0.398427277803421, 'pitch': -0.002567126415669918, 'roll': -0.006076629273593426}",49.335817265979934,7.823990497687973,476.7,31.6,1275.0,21.5,"{'x': 0.5835965, 'y': 0.009011855, 'z': 0.132706165}",411339.5072659787,498.66,362.1315,0.0,100.0,1,0,10,0.30726597871398553,0.356,90,1296.516,50,58890,0,0.3559999999999945,498.66
"{'x': 16280.28402709961, 'y': 476.5023193359375, 'z': -14920.415184020996, 'heading': 0.3572996258735657, 'pitch': -0.004367716144770384, 'roll': -0.004528187680989504}",49.33576237032055,7.823899984900888,476.5,31.2,1261.0,21.5,"{'x': 0.1868002, 'y': 0.00184694293, 'z': 0.0603766}",411339.5159326454,499.62,362.1315,0.0,100.0,1,0,10,0.3159326454042457,0.356,91,1299.012,50,58891,0,0.3559999999999945,499.62
"{'x': 16272.430572509766, 'y': 476.22412109375, 'z': -14916.161628723145, 'heading': 0.32186514139175415, 'pitch': -0.005307777784764767, 'roll': -0.004018048290163279}",49.33572416015798,7.82379201266881,476.2,31.1,1255.0,21.5,"{'x': 0.05614673, 'y': -0.05654073, 'z': 0.0577271841}",411339.5245715343,501.11,362.1315,0.0,100.0,1,0,10,0.3245715342927724,0.356,92,1302.886,50,58892,0,0.3559999999999945,501.11
"{'x': 16263.941955566406, 'y': 475.7889709472656, 'z': -14913.511016845703, 'heading': 0.2911657392978668, 'pitch': -0.010046221315860748, 'roll': -0.0027279395144432783}",49.33570034941528,7.823675307987049,475.8,31.3,1265.0,21.5,"{'x': -0.565314651, 'y': -0.00597148, 'z': -0.148898438}",411339.53326597874,502.63,362.1315,0.0,100.0,1,0,10,0.3332659787265584,0.356,93,1306.838,50,58893,0,0.3559999999999945,502.63
"{'x': 16255.398651123047, 'y': 475.1709289550781, 'z': -14911.63119506836, 'heading': 0.2835734188556671, 'pitch': -0.011984476819634438, 'roll': -0.0018816790543496609}",49.33568346276618,7.823557851441077,475.2,32.0,1294.0,21.5,"{'x': -0.03688105, 'y': 0.0219746754, 'z': -0.234074473}",411339.5421548676,503.2,362.1315,0.0,100.0,1,0,10,0.3421548675978556,0.356,94,1308.32,50,58894,0,0.3559999999999945,503.2
"{'x': 16246.305450439453, 'y': 474.5013732910156, 'z': -14909.644233703613, 'heading': 0.2859690189361572, 'pitch': -0.011022938415408134, 'roll': -0.002135496586561203}",49.3356656136702,7.82343283471585,474.5,33.1,1338.0,21.5,"{'x': 0.0210417155, 'y': -0.00754369143, 'z': -0.3089847}",411339.55134931207,503.31,362.1315,0.0,100.0,1,0,10,0.35134931205539033,0.356,95,1308.606,50,58895,0,0.3559999999999945,503.31
"{'x': 16236.884582519531, 'y': 473.84600830078125, 'z': -14907.56616973877, 'heading': 0.2811674475669861, 'pitch': -0.011132410727441311, 'roll': -0.0009677618509158492}",49.335646946189385,7.823303313098861,473.8,34.3,1388.0,21.5,"{'x': 0.6007624, 'y': 0.0194455963, 'z': -0.344439924}",411339.56087708985,503.43,362.1315,0.0,100.0,1,0,10,0.3608770898426883,0.356,96,1308.9180000000001,50,58896,0,0.3559999999999945,503.43
"{'x': 16226.883392333984, 'y': 473.14666748046875, 'z': -14907.172016143799, 'heading': 0.24352946877479553, 'pitch': -0.011405049823224545, 'roll': 0.002745166653767228}",49.33564340546359,7.823165812994236,473.1,35.9,1154.0,21.5,"{'x': -0.382385284, 'y': -0.015918145, 'z': -0.493161827}",411339.57084931206,542.59,362.1306,13.0,100.0,1,0,11,0.37084931205026805,0.357,97,1410.7340000000002,50,58897,0,0.356899999999996,542.59
"{'x': 16216.569885253906, 'y': 472.4234924316406, 'z': -14909.173564910889, 'heading': 0.21071529388427734, 'pitch': -0.011173885315656662, 'roll': 0.00468103215098381}",49.33566138559984,7.8230240190400915,472.4,37.5,1205.0,21.5,"{'x': -0.177344769, 'y': -0.0457710735, 'z': -0.356107682}",411339.58126597875,503.75,362.1302,0.0,100.0,1,0,11,0.3812659787363373,0.357,98,1309.75,50,58898,0,0.3573000000000093,503.75
"{'x': 16205.888763427734, 'y': 471.4855651855469, 'z': -14912.236038208008, 'heading': 0.20764116942882538, 'pitch': -0.015441425144672394, 'roll': 0.0033848138991743326}",49.3356888961397,7.822877170980874,471.5,39.2,1259.0,21.5,"{'x': -0.286778241, 'y': 0.03589071, 'z': -0.5132185}",411339.5921548676,54.53483307579404,362.1302,0.20494435859801283,100.0,1,0,11,0.3921548675862141,0.357,99,141.7905659970645,50,58899,0,0.3573000000000093,54.53483307579404
"{'x': 16194.659149169922, 'y': 470.2690124511719, 'z': -14914.636131286621, 'heading': 0.21935734152793884, 'pitch': -0.01753639616072178, 'roll': 0.0021720000077039003}",49.33571045644403,7.822722782042487,470.3,41.846632086864496,1332.0,21.5,"{'x': 0.166501418, 'y': 0.0147238337, 'z': -0.6789128}",411339.60377893207,54.79949628448049,362.1302,0.20494435859801283,100.0,1,0,11,0.40377893205732107,0.357,100,142.4786903396493,50,58900,0,0.3573000000000093,54.79949628448049
"{'x': 16182.618957519531, 'y': 468.9609680175781, 'z': -14916.609558105469, 'heading': 0.22741542756557465, 'pitch': -0.01642303727567196, 'roll': 0.0008469054591841996}",49.33572818395768,7.82255724898283,469.0,44.993264173729,1220.0,21.5,"{'x': -0.217740968, 'y': -0.00248170365, 'z': -0.748289764}",411339.61627706105,55.11415949316694,362.1302,0.20494435859801283,100.0,1,0,11,0.4162770610419102,0.357,101,143.29681468223404,50,58901,0,0.3573000000000093,55.11415949316694
"{'x': 16169.633728027344, 'y': 467.8243103027344, 'z': -14917.598930358887, 'heading': 0.2431972473859787, 'pitch': -0.011407743208110332, 'roll': -0.00047522937529720366}",49.33573707159919,7.822378723189336,467.8,48.2398962605935,1203.0,21.5,"{'x': -0.105480932, 'y': 0.0179734156, 'z': -0.6636}",411339.62967703224,55.43882270185339,362.1287,0.20494435859801283,100.0,1,0,12,0.4296770322252996,0.359,102,144.1409390248188,50,58902,0,0.3588000000000306,55.43882270185339
"{'x': 16156.062194824219, 'y': 466.9344482421875, 'z': -14916.211608886719, 'heading': 0.28453633189201355, 'pitch': -0.011301647871732712, 'roll': -0.00381879648193717}",49.335724609135376,7.822192136673059,466.9,50.486528347458005,1252.0,21.5,"{'x': 0.308980823, 'y': -0.0165090375, 'z': -0.5224544}",411339.6437010679,55.66348591053984,362.1287,0.20494435859801283,100.0,1,0,12,0.443701067881193,0.359,103,144.72506336740358,50,58903,1,0.3588000000000306,55.66348591053984
"{'x': 16143.007019042969, 'y': 465.908935546875, 'z': -14910.789260864258, 'heading': 0.32815471291542053, 'pitch': -0.012020183727145195, 'roll': -0.0031193094328045845}",49.33567589957714,7.822012649231812,465.9,52.5331604343225,1290.0,21.5,"{'x': -0.120654218, 'y': -0.0100147128, 'z': -0.395276874}",411339.6582936124,55.86814911922629,362.1287,0.20494435859801283,100.0,1,0,12,0.45829361240612343,0.359,104,145.25718770998836,50,58904,0,0.3588000000000306,55.86814911922629
"{'x': 16131.843872070312, 'y': 464.8585205078125, 'z': -14901.471046447754, 'heading': 0.38044485449790955, 'pitch': -0.011294590309262276, 'roll': -0.004097582306712866}",49.33559219301573,7.821859174110531,464.9,54.479792521187,1329.0,21.5,"{'x': 0.189596787, 'y': -0.116679437, 'z': -0.402252376}",411339.6734268881,56.06281232791274,362.1287,0.20494435859801283,100.0,1,0,12,0.47342688811477274,0.359,105,145.76331205257313,50,58905,1,0.3588000000000306,56.06281232791274
"{'x': 16123.250106811523, 'y': 463.92376708984375, 'z': -14889.201248168945, 'heading': 0.40980279445648193, 'pitch': -0.009634967893362045, 'roll': -0.0007232031784951687}",49.33548197204664,7.821741023810389,463.9,55.9264246080515,1358.0,21.5,"{'x': 0.357700944, 'y': -0.05431586, 'z': -0.250617862}",411339.68896200607,56.20747553659919,362.1287,0.20494435859801283,100.0,1,0,12,0.4889620060566813,0.359,106,146.1394363951579,50,58906,0,0.3588000000000306,56.20747553659919
"{'x': 16115.175201416016, 'y': 463.0494689941406, 'z': -14876.234060287476, 'heading': 0.4119536578655243, 'pitch': -0.008929181843996048, 'roll': -3.3505872124806046e-05}",49.33536548634882,7.821630006989778,463.0,57.27305669491601,1170.0,21.5,"{'x': -0.006353979, 'y': -0.003618659, 'z': -0.0311971717}",411339.7048711885,56.34213874528564,362.1287,0.20494435859801283,100.0,1,0,12,0.5048711884883232,0.359,107,146.48956073774266,50,58907,13,0.3588000000000306,56.34213874528564
"{'x': 16107.195114135742, 'y': 462.2318420410156, 'z': -14863.125571250916, 'heading': 0.41342127323150635, 'pitch': -0.008667737245559692, 'roll': -0.00013611048052553087}",49.33524773132693,7.821520293764093,462.2,55.4196887817805,1063.0,21.5,"{'x': -0.011889847, 'y': 0.0491900146, 'z': 0.8562189}",411339.72026554646,56.15680195397209,362.1276,0.20494435859801283,100.0,1,0,12,0.5202655464527197,0.36,108,146.00768508032743,50,58908,11,0.3599000000000387,56.15680195397209
"{'x': 16099.882461547852, 'y': 461.52020263671875, 'z': -14850.848594427109, 'heading': 0.4147782027721405, 'pitch': -0.008173649199306965, 'roll': -0.0003041710879188031}",49.33513744587217,7.821419756680279,461.5,53.366320868645005,1012.0,21.5,"{'x': -0.0315906554, 'y': -0.0257168468, 'z': 0.343646079}",411339.73508952453,55.951465162658536,362.1276,0.20494435859801283,100.0,1,0,12,0.5350895245210268,0.36,109,145.4738094229122,50,58909,0,0.3599000000000387,55.951465162658536
"{'x': 16092.731170654297, 'y': 460.8394470214844, 'z': -14838.865447998047, 'heading': 0.41351261734962463, 'pitch': -0.007691741455346346, 'roll': 0.00020008659339509904}",49.33502979992869,7.821321438057413,460.8,53.7129529555095,1009.0,21.5,"{'x': 0.00209977478, 'y': -0.0145082567, 'z': -0.117620841}",411339.7500097892,55.98612837134499,362.1276,0.20494435859801283,100.0,1,0,12,0.5500097891781479,0.36,110,145.56393376549698,50,58910,0,0.3599000000000387,55.98612837134499
"{'x': 16085.181777954102, 'y': 460.191162109375, 'z': -14827.010955810547, 'heading': 0.40615832805633545, 'pitch': -0.007490933872759342, 'roll': 0.0009086048230528831}",49.33492330970063,7.8212176461819585,460.2,54.659585042374005,1020.0,21.5,"{'x': 0.0565849319, 'y': -0.0252251923, 'z': -0.11200159}",411339.7651930073,56.08079158003144,362.1276,0.20494435859801283,100.0,1,0,12,0.5651930072926916,0.36,111,145.81005810808173,50,58911,2,0.3599000000000387,56.08079158003144
"{'x': 16076.840927124023, 'y': 459.3812561035156, 'z': -14815.572784423828, 'heading': 0.39675137400627136, 'pitch': -0.012251765467226505, 'roll': 0.00018130356329493225}",49.33482055932885,7.82110297304401,459.4,55.7062171292385,1033.0,21.5,"{'x': 0.318988174, 'y': -0.02241187, 'z': -0.4289641}",411339.7806669565,56.18545478871789,362.1276,0.20494435859801283,100.0,1,0,12,0.5806669564917684,0.36,112,146.08218245066652,50,58912,0,0.3599000000000387,56.18545478871789
"{'x': 16067.424499511719, 'y': 458.4102478027344, 'z': -14804.54556274414, 'heading': 0.3829427659511566, 'pitch': -0.009959287941455841, 'roll': -0.0004835014697164297}",49.33472150056421,7.820973512474032,458.4,51.3,1061.0,21.5,"{'x': 0.42662257, 'y': 0.0406875759, 'z': -0.419808447}",411339.7949169565,499.63,362.1276,0.0,100.0,1,0,12,0.5949169564992189,0.36,113,1299.038,50,58913,0,0.3599000000000387,499.63
"{'x': 16056.730117797852, 'y': 457.4428405761719, 'z': -14794.155517578125, 'heading': 0.3686421811580658, 'pitch': -0.010904700495302677, 'roll': 0.0006913669058121741}",49.33462816562739,7.820826482112917,457.4,52.8,1094.0,21.5,"{'x': -0.3008789, 'y': 0.04435376, 'z': -0.404764652}",411339.80958362314,499.78,362.1276,0.0,100.0,1,0,12,0.6095836231252179,0.36,114,1299.4279999999999,50,58914,0,0.3599000000000387,499.78
"{'x': 16045.143173217773, 'y': 456.3499755859375, 'z': -14784.09097290039, 'heading': 0.36107558012008667, 'pitch': -0.011986298486590385, 'roll': 0.0013778767315670848}",49.33453775469784,7.820667180463564,456.3,54.2,1121.0,21.5,"{'x': 0.2671962, 'y': 0.0584044456, 'z': -0.09966442}",411339.8246391787,494.42,362.1276,0.0,100.0,1,0,12,0.624639178684447,0.36,115,1285.4920000000002,50,58915,15,0.3599000000000387,494.42
"{'x': 16033.046325683594, 'y': 455.3066101074219, 'z': -14774.779235839844, 'heading': 0.35205018520355225, 'pitch': -0.011025898158550262, 'roll': 2.766226498351898e-05}",49.33445410632324,7.820500868477619,455.3,52.4,1084.0,21.5,"{'x': 0.00956170447, 'y': -0.0157034844, 'z': 0.374414682}",411339.8391947343,494.24,362.1276,0.0,100.0,1,0,12,0.639194734278135,0.36,116,1285.0240000000001,50,58916,0,0.3599000000000387,494.24
"{'x': 16020.67544555664, 'y': 454.3053283691406, 'z': -14765.891571044922, 'heading': 0.34784525632858276, 'pitch': -0.009959022514522076, 'roll': 0.00028736123931594193}",49.33437426743719,7.820330788989057,454.3,52.5,1087.0,21.5,"{'x': -0.013063468, 'y': 0.00368777732, 'z': -0.156274766}",411339.8537780676,38.08111968057487,362.1276,0.0,65.66223936114974,1,0,12,0.6537780676153488,0.36,117,99.01091116949468,50,58917,0,0.3599000000000387,38.08111968057487
"{'x': 16008.212203979492, 'y': 453.43341064453125, 'z': -14757.249053955078, 'heading': 0.3464168906211853, 'pitch': -0.009034252725541592, 'roll': -0.0001468111149733886}",49.334296630740376,7.820159439680722,453.4,52.846404983794365,1104.0,21.5,"{'x': -0.163051262, 'y': 0.05828471, 'z': -0.231179386}",411339.8684576245,38.11576017895431,362.1276,0.0,65.66223936114974,1,0,12,0.66845762450248,0.36,118,99.1009764652812,50,58918,0,0.3599000000000387,38.11576017895431
